"chw" "question" "score"
"89fda0284e008d2e0c980fb13f96a8a3" "form.bp2.counsel_preparation" 0.784494478213535
"89fda0284e008d2e0c980fb13f998a68" "form.bp2.counsel_preparation" 0.784494478213535
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp2.counsel_preparation" 0.784494478213535
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp2.counsel_preparation" 0.428892328304761
"89fda0284e008d2e0c980fb13f98abea" "form.bp2.counsel_preparation" 0.784494478213535
"89fda0284e008d2e0c980fb13f9aa5ec" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f985425" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9ad888" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f95fe45" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9b5439" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f969126" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f966efc" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9ae796" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f98af77" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f99e74b" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f99f90d" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f989136" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f960ab3" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9a5551" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9992a6" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f98b956" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9a6d98" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f98fe2e" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f996b98" "form.bp2.now_institutional" 1
"fb6e0b19cbe3ef683a10c4c47669d46d" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9b323a" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f978216" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f995be3" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f980116" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f983d38" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f99a86d" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f95b755" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f98736b" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9aee39" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9a6042" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f97cef7" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f97583c" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9917a0" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f98ed57" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f94e6b6" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f983809" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f94f406" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9509fd" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f96fddb" "form.bp2.now_institutional" 1
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f97e56a" "form.bp2.now_institutional" 1
"70c6ba6f55ed21716fe725c21469ace7" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9623b3" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f96807a" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f982710" "form.bp2.now_institutional" 1
"fcd13ae716841026ee760704bb0d7fee" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f970c18" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f96c45a" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f97850c" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f99a592" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f955485" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9528e1" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f951435" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f96a8a3" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f998a68" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f98abea" "form.bp2.now_institutional" 1
"89fda0284e008d2e0c980fb13f9aa5ec" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f985425" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9ad888" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f95fe45" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9b5439" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f969126" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f966efc" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9ae796" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f98af77" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f99e74b" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f99f90d" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f989136" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f960ab3" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9a5551" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9992a6" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f98b956" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9a6d98" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f98fe2e" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f996b98" "form.bp2.not_yet_SBA_phone" NA
"fb6e0b19cbe3ef683a10c4c47669d46d" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9b323a" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f978216" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f995be3" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f980116" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f983d38" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f99a86d" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f95b755" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f98736b" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9aee39" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9a6042" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f97cef7" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f97583c" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9917a0" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f98ed57" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f94e6b6" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f983809" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f94f406" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9509fd" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f96fddb" "form.bp2.not_yet_SBA_phone" NA
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f97e56a" "form.bp2.not_yet_SBA_phone" NA
"70c6ba6f55ed21716fe725c21469ace7" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9623b3" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f96807a" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f982710" "form.bp2.not_yet_SBA_phone" NA
"fcd13ae716841026ee760704bb0d7fee" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f970c18" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f96c45a" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f97850c" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f99a592" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f955485" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9528e1" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f951435" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f96a8a3" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f998a68" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f98abea" "form.bp2.not_yet_SBA_phone" NA
"89fda0284e008d2e0c980fb13f9aa5ec" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f985425" "form.bp2.danger_institution" 0.664869522614945
"89fda0284e008d2e0c980fb13f9ad888" "form.bp2.danger_institution" 0.180144104887705
"89fda0284e008d2e0c980fb13f95fe45" "form.bp2.danger_institution" 0.100086303571885
"89fda0284e008d2e0c980fb13f9b5439" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f969126" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f966efc" "form.bp2.danger_institution" 0.263863148649774
"89fda0284e008d2e0c980fb13f9ae796" "form.bp2.danger_institution" 0.313950641661473
"89fda0284e008d2e0c980fb13f98af77" "form.bp2.danger_institution" 0.144657875630672
"89fda0284e008d2e0c980fb13f99e74b" "form.bp2.danger_institution" 0.459271308187579
"89fda0284e008d2e0c980fb13f99f90d" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f989136" "form.bp2.danger_institution" 0.460200177742903
"89fda0284e008d2e0c980fb13f960ab3" "form.bp2.danger_institution" 0.180144104887705
"89fda0284e008d2e0c980fb13f9a5551" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f9992a6" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f98b956" "form.bp2.danger_institution" 0.0727859664402631
"89fda0284e008d2e0c980fb13f9a6d98" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f98fe2e" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp2.danger_institution" 0.354677741164174
"89fda0284e008d2e0c980fb13f996b98" "form.bp2.danger_institution" 0.128452200136889
"fb6e0b19cbe3ef683a10c4c47669d46d" "form.bp2.danger_institution" 0.664869522614945
"89fda0284e008d2e0c980fb13f9b323a" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f978216" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f995be3" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f980116" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f983d38" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f99a86d" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f95b755" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f98736b" "form.bp2.danger_institution" 0.263863148649774
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f9aee39" "form.bp2.danger_institution" 0.460200177742903
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp2.danger_institution" 0.313950641661473
"89fda0284e008d2e0c980fb13f9a6042" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f97cef7" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp2.danger_institution" 0.435045141381185
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp2.danger_institution" 0.664869522614945
"89fda0284e008d2e0c980fb13f97583c" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f9917a0" "form.bp2.danger_institution" 0.263863148649774
"89fda0284e008d2e0c980fb13f98ed57" "form.bp2.danger_institution" 0.664869522614945
"89fda0284e008d2e0c980fb13f94e6b6" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f983809" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp2.danger_institution" 0.144657875630672
"89fda0284e008d2e0c980fb13f94f406" "form.bp2.danger_institution" 0.313950641661473
"89fda0284e008d2e0c980fb13f9509fd" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f96fddb" "form.bp2.danger_institution" 0.760579378218317
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f97e56a" "form.bp2.danger_institution" 0.760579378218317
"70c6ba6f55ed21716fe725c21469ace7" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f9623b3" "form.bp2.danger_institution" 0.460200177742903
"89fda0284e008d2e0c980fb13f96807a" "form.bp2.danger_institution" 0.144657875630672
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp2.danger_institution" 0.936241773373539
"89fda0284e008d2e0c980fb13f982710" "form.bp2.danger_institution" 0.760579378218317
"fcd13ae716841026ee760704bb0d7fee" "form.bp2.danger_institution" 0.866833133247222
"89fda0284e008d2e0c980fb13f970c18" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f96c45a" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp2.danger_institution" 0.579134506871115
"89fda0284e008d2e0c980fb13f97850c" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f99a592" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp2.danger_institution" 0.664869522614945
"89fda0284e008d2e0c980fb13f955485" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f9528e1" "form.bp2.danger_institution" 0.460200177742903
"89fda0284e008d2e0c980fb13f951435" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f96a8a3" "form.bp2.danger_institution" 0.263863148649774
"89fda0284e008d2e0c980fb13f998a68" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp2.danger_institution" 0.460200177742903
"89fda0284e008d2e0c980fb13f98abea" "form.bp2.danger_institution" 0.760579378218317
"89fda0284e008d2e0c980fb13f9aa5ec" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f985425" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9ad888" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f95fe45" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9b5439" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f969126" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f966efc" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9ae796" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98af77" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99e74b" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99f90d" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f989136" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f960ab3" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a5551" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9992a6" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98b956" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a6d98" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98fe2e" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f996b98" "form.bp1.anc4.anc4_blood_pressure" 1
"fb6e0b19cbe3ef683a10c4c47669d46d" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9b323a" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f978216" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f995be3" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f980116" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f983d38" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99a86d" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f95b755" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98736b" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9aee39" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a6042" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97cef7" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97583c" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9917a0" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98ed57" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f94e6b6" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f983809" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a88cd" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f94f406" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9509fd" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f96fddb" "form.bp1.anc4.anc4_blood_pressure" 1
"70c6ba6f55ed21716fe725c21469fe3b" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97e56a" "form.bp1.anc4.anc4_blood_pressure" 1
"70c6ba6f55ed21716fe725c21469ace7" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9623b3" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f96807a" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f982710" "form.bp1.anc4.anc4_blood_pressure" 1
"fcd13ae716841026ee760704bb0d7fee" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f970c18" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f96c45a" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f97850c" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f99a592" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f955485" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9528e1" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f951435" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f96a8a3" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f998a68" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9b0cfa" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f98abea" "form.bp1.anc4.anc4_blood_pressure" 1
"89fda0284e008d2e0c980fb13f9aa5ec" "form.bp2.vehicle" 0.7546351960234
"89fda0284e008d2e0c980fb13f985425" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f9ad888" "form.bp2.vehicle" 0.188287512538956
"89fda0284e008d2e0c980fb13f95fe45" "form.bp2.vehicle" 0.679134359469396
"89fda0284e008d2e0c980fb13f9b5439" "form.bp2.vehicle" 0.568906850947779
"89fda0284e008d2e0c980fb13f969126" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f966efc" "form.bp2.vehicle" 0.7546351960234
"89fda0284e008d2e0c980fb13f9ae796" "form.bp2.vehicle" 0.301279376862649
"89fda0284e008d2e0c980fb13f98af77" "form.bp2.vehicle" 0.159429200647169
"89fda0284e008d2e0c980fb13f99e74b" "form.bp2.vehicle" 0.484514267545152
"89fda0284e008d2e0c980fb13f99f90d" "form.bp2.vehicle" 0.568906850947779
"89fda0284e008d2e0c980fb13f989136" "form.bp2.vehicle" 0.468261426627955
"89fda0284e008d2e0c980fb13f960ab3" "form.bp2.vehicle" 0.188287512538956
"89fda0284e008d2e0c980fb13f9a5551" "form.bp2.vehicle" 0.7546351960234
"89fda0284e008d2e0c980fb13f9992a6" "form.bp2.vehicle" 0.568906850947779
"89fda0284e008d2e0c980fb13f98b956" "form.bp2.vehicle" 0.0815158923698933
"89fda0284e008d2e0c980fb13f9a6d98" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f98fe2e" "form.bp2.vehicle" 0.468261426627955
"89fda0284e008d2e0c980fb13f9a94f7" "form.bp2.vehicle" 0.382107359176862
"89fda0284e008d2e0c980fb13f996b98" "form.bp2.vehicle" 0.122265297610813
"fb6e0b19cbe3ef683a10c4c47669d46d" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f9b323a" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp2.vehicle" 0.568906850947779
"89fda0284e008d2e0c980fb13f978216" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f995be3" "form.bp2.vehicle" 0.568906850947779
"89fda0284e008d2e0c980fb13f980116" "form.bp2.vehicle" 0.103914362208221
"89fda0284e008d2e0c980fb13f983d38" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f99a86d" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f95b755" "form.bp2.vehicle" 0.568906850947779
"89fda0284e008d2e0c980fb13f98736b" "form.bp2.vehicle" 0.7546351960234
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.vehicle" 0.42286382696805
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp2.vehicle" 0.568906850947779
"89fda0284e008d2e0c980fb13f9aee39" "form.bp2.vehicle" 0.468261426627955
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp2.vehicle" 0.301279376862649
"89fda0284e008d2e0c980fb13f9a6042" "form.bp2.vehicle" 0.7546351960234
